Number of devices,Interaction,Signals,Successful rate
2,208.0,1000.0,71.428571
3,328.0,1592.0,69.047619
4,434.0,2090.0,69.642857
5,538.0,2570.0,70.238095
6,670.0,3230.0,68.551587
