Number of devices,Interaction,Signals,Successful rate
2,236.0,1140.0,67.261905
3,363.0,1731.0,66.666667
4,472.0,2232.0,67.708333
5,582.0,2790.0,67.5
6,730.0,3410.0,67.063492
