Number of devices,Interaction,Signals,Successful rate
2,222.0,1070.0,69.345238
3,346.0,1658.0,68.055556
4,472.0,2248.0,67.410714
5,567.0,2695.0,68.690476
6,664.0,3176.0,69.345238
