Number of devices,Interaction,Signals,Successful rate
2,240.0,1160.0,66.666667
3,357.0,1725.0,66.468254
4,486.0,2302.0,66.666667
5,596.0,2820.0,67.261905
6,728.0,3424.0,66.865079
