Number of devices,Interaction,Signals,Successful rate
2,198.0,950.0,72.916667
3,319.0,1535.0,70.436508
4,434.0,2090.0,69.642857
5,529.0,2545.0,70.357143
6,650.0,3106.0,70.039683
