Number of devices,Interaction,Signals,Successful rate
2,224.0,1088.0,68.452381
3,345.0,1665.0,67.65873
4,472.0,2248.0,67.261905
5,560.0,2680.0,68.690476
6,680.0,3280.0,68.055556
