Number of devices,Interaction,Signals,Successful rate
2,228.0,1100.0,68.452381
3,330.0,1578.0,69.84127
4,430.0,2070.0,69.940476
5,520.0,2480.0,71.309524
6,648.0,3096.0,70.138889
