Number of devices,Interaction,Signals,Successful rate
2,238.0,1150.0,66.666667
3,357.0,1725.0,66.468254
4,476.0,2300.0,66.517857
5,583.0,2815.0,67.142857
6,718.0,3374.0,67.261905
