Number of devices,Interaction,Signals,Successful rate
2,210.0,1018.0,70.535714
3,305.0,1465.0,71.825397
4,428.0,2060.0,70.089286
5,525.0,2525.0,70.714286
6,642.0,3090.0,70.039683
