Number of devices,Interaction,Signals,Successful rate
2,236.0,1132.0,67.261905
3,354.0,1698.0,67.261905
4,458.0,2210.0,67.857143
5,581.0,2805.0,67.261905
6,722.0,3370.0,67.460317
