Number of devices,Interaction,Signals,Successful rate
2,220.0,1060.0,69.642857
3,331.0,1595.0,69.246032
4,454.0,2190.0,68.154762
5,595.0,2795.0,67.619048
6,690.0,3330.0,67.559524
