Number of devices,Interaction,Signals,Successful rate
2,240.0,1160.0,66.369048
3,348.0,1668.0,67.65873
4,452.0,2164.0,68.452381
5,576.0,2760.0,67.738095
6,670.0,3230.0,68.551587
