Number of devices,Interaction,Signals,Successful rate
2,210.0,1010.0,71.130952
3,337.0,1625.0,68.650794
4,456.0,2200.0,68.005952
5,590.0,2790.0,67.5
6,706.0,3362.0,67.361111
