Number of devices,Interaction,Signals,Successful rate
2,242.0,1170.0,66.369048
3,351.0,1671.0,67.857143
4,466.0,2234.0,67.559524
5,577.0,2785.0,67.5
6,716.0,3364.0,67.460317
