Number of devices,Interaction,Signals,Successful rate
2,218.0,1050.0,69.940476
3,341.0,1645.0,68.055556
4,456.0,2200.0,68.005952
5,582.0,2790.0,67.5
6,684.0,3276.0,68.154762
