Number of devices,Interaction,Signals,Successful rate
2,232.0,1112.0,68.154762
3,331.0,1595.0,69.246032
4,430.0,2070.0,69.940476
5,537.0,2585.0,69.880952
6,662.0,3190.0,68.948413
