Number of devices,Interaction,Signals,Successful rate
2,240.0,1152.0,66.666667
3,352.0,1688.0,67.261905
4,466.0,2250.0,67.261905
5,581.0,2805.0,67.261905
6,692.0,3316.0,67.857143
