Number of devices,Interaction,Signals,Successful rate
2,204.0,988.0,71.428571
3,326.0,1582.0,69.246032
4,454.0,2190.0,68.005952
5,603.0,2835.0,67.261905
6,712.0,3392.0,67.063492
