Number of devices,Interaction,Signals,Successful rate
2,218.0,1050.0,69.940476
3,339.0,1635.0,68.452381
4,452.0,2196.0,67.857143
5,561.0,2705.0,68.452381
6,654.0,3150.0,69.444444
