Number of devices,Interaction,Signals,Successful rate
2,236.0,1132.0,67.261905
3,345.0,1665.0,67.857143
4,446.0,2134.0,69.196429
5,579.0,2755.0,67.97619
6,706.0,3338.0,67.65873
