Number of devices,Interaction,Signals,Successful rate
2,234.0,1138.0,66.964286
3,356.0,1708.0,66.865079
4,492.0,2316.0,66.369048
5,589.0,2845.0,66.785714
6,706.0,3410.0,66.765873
