Number of devices,Interaction,Signals,Successful rate
2,216.0,1048.0,69.642857
3,343.0,1655.0,68.055556
4,468.0,2244.0,67.559524
5,592.0,2840.0,66.904762
6,702.0,3342.0,67.559524
