Number of devices,Interaction,Signals,Successful rate
2,226.0,1090.0,68.75
3,357.0,1701.0,67.261905
4,480.0,2272.0,67.113095
5,582.0,2790.0,67.619048
6,724.0,3404.0,67.063492
