Number of devices,Interaction,Signals,Successful rate
2,206.0,990.0,71.72619
3,340.0,1628.0,68.650794
4,436.0,2084.0,69.940476
5,562.0,2690.0,68.690476
6,680.0,3232.0,68.650794
