Number of devices,Interaction,Signals,Successful rate
2,246.0,1174.0,66.369048
3,364.0,1748.0,66.269841
4,476.0,2300.0,66.517857
5,600.0,2880.0,66.547619
6,734.0,3478.0,66.269841
