Number of devices,Interaction,Signals,Successful rate
2,242.0,1170.0,66.071429
3,361.0,1745.0,66.071429
4,480.0,2320.0,66.220238
5,604.0,2900.0,66.190476
6,716.0,3460.0,66.269841
