Number of devices,Interaction,Signals,Successful rate
2,238.0,1150.0,66.964286
3,343.0,1655.0,67.857143
4,474.0,2258.0,67.261905
5,583.0,2815.0,67.142857
6,726.0,3438.0,66.666667
