Number of devices,Interaction,Signals,Successful rate
2,236.0,1148.0,66.666667
3,359.0,1735.0,66.269841
4,480.0,2304.0,66.517857
5,593.0,2865.0,66.547619
6,716.0,3436.0,66.56746
