Number of devices,Interaction,Signals,Successful rate
2,204.0,980.0,72.02381
3,342.0,1638.0,68.452381
4,466.0,2234.0,67.708333
5,578.0,2730.0,68.333333
6,694.0,3302.0,68.055556
