Number of devices,Interaction,Signals,Successful rate
2,224.0,1088.0,68.452381
3,345.0,1665.0,67.65873
4,470.0,2238.0,67.410714
5,586.0,2810.0,67.261905
6,706.0,3314.0,67.956349
