Number of devices,Interaction,Signals,Successful rate
2,240.0,1152.0,66.964286
3,363.0,1731.0,66.468254
4,462.0,2230.0,67.410714
5,567.0,2735.0,68.095238
6,668.0,3196.0,68.948413
