Number of devices,Interaction,Signals,Successful rate
2,226.0,1090.0,68.452381
3,323.0,1555.0,70.039683
4,448.0,2160.0,68.60119
5,574.0,2750.0,67.97619
6,714.0,3354.0,67.559524
