Number of devices,Interaction,Signals,Successful rate
2,224.0,1080.0,69.047619
3,333.0,1605.0,69.047619
4,458.0,2210.0,67.857143
5,602.0,2810.0,67.5
6,688.0,3248.0,68.551587
