Number of devices,Interaction,Signals,Successful rate
2,238.0,1150.0,66.666667
3,358.0,1718.0,66.666667
4,466.0,2250.0,67.261905
5,571.0,2755.0,67.857143
6,672.0,3240.0,68.452381
