Number of devices,Interaction,Signals,Successful rate
2,222.0,1062.0,69.940476
3,347.0,1651.0,68.253968
4,442.0,2114.0,69.494048
5,579.0,2755.0,67.97619
6,672.0,3240.0,68.452381
