Number of devices,Interaction,Signals,Successful rate
2,242.0,1162.0,66.369048
3,345.0,1641.0,68.452381
4,468.0,2244.0,67.410714
5,588.0,2780.0,67.738095
6,680.0,3232.0,68.650794
