Number of devices,Interaction,Signals,Successful rate
2,240.0,1160.0,66.369048
3,344.0,1672.0,67.460317
4,450.0,2186.0,68.005952
5,566.0,2750.0,67.738095
6,676.0,3260.0,68.154762
