Number of devices,Interaction,Signals,Successful rate
2,194.0,930.0,73.511905
3,313.0,1505.0,71.031746
4,408.0,1960.0,71.577381
5,511.0,2455.0,71.547619
6,608.0,2920.0,71.72619
