Number of devices,Interaction,Signals,Successful rate
2,194.0,930.0,73.511905
3,318.0,1518.0,71.031746
4,442.0,2114.0,69.494048
5,560.0,2680.0,68.690476
6,662.0,3166.0,69.444444
