Number of devices,Interaction,Signals,Successful rate
2,222.0,1070.0,69.345238
3,321.0,1545.0,70.238095
4,434.0,2090.0,69.642857
5,531.0,2555.0,70.238095
6,660.0,3156.0,69.345238
