Number of devices,Interaction,Signals,Successful rate
2,236.0,1140.0,66.964286
3,364.0,1748.0,66.269841
4,486.0,2334.0,66.071429
5,599.0,2895.0,66.190476
6,718.0,3470.0,66.170635
