Number of devices,Interaction,Signals,Successful rate
2,240.0,1160.0,66.369048
3,361.0,1745.0,66.269841
4,476.0,2300.0,66.517857
5,614.0,2910.0,66.190476
6,722.0,3466.0,66.269841
