Number of devices,Interaction,Signals,Successful rate
2,218.0,1050.0,69.940476
3,351.0,1671.0,67.857143
4,438.0,2110.0,69.345238
5,540.0,2580.0,70.119048
6,668.0,3196.0,69.146825
