Number of devices,Interaction,Signals,Successful rate
2,240.0,1160.0,66.666667
3,346.0,1658.0,68.055556
4,474.0,2242.0,67.559524
5,577.0,2745.0,68.095238
6,688.0,3296.0,67.956349
