Number of devices,Interaction,Signals,Successful rate
2,222.0,1070.0,69.345238
3,353.0,1681.0,67.65873
4,464.0,2240.0,67.410714
5,569.0,2745.0,67.97619
6,692.0,3316.0,67.857143
