Number of devices,Interaction,Signals,Successful rate
2,238.0,1150.0,66.964286
3,343.0,1655.0,67.857143
4,482.0,2282.0,66.964286
5,612.0,2860.0,66.904762
6,722.0,3418.0,66.865079
