Number of devices,Interaction,Signals,Successful rate
2,228.0,1100.0,68.154762
3,327.0,1575.0,69.642857
4,442.0,2130.0,69.047619
5,577.0,2745.0,67.97619
6,672.0,3240.0,68.452381
