Number of devices,Interaction,Signals,Successful rate
2,230.0,1110.0,68.154762
3,355.0,1691.0,67.261905
4,474.0,2258.0,67.261905
5,581.0,2805.0,67.261905
6,696.0,3360.0,67.261905
