Number of devices,Interaction,Signals,Successful rate
2,246.0,1182.0,66.071429
3,363.0,1755.0,66.071429
4,478.0,2310.0,66.369048
5,587.0,2835.0,66.904762
6,722.0,3394.0,67.162698
