Number of devices,Interaction,Signals,Successful rate
2,220.0,1052.0,70.238095
3,315.0,1515.0,70.833333
4,410.0,1970.0,71.428571
5,508.0,2420.0,72.142857
6,636.0,3060.0,70.337302
