Number of devices,Interaction,Signals,Successful rate
2,220.0,1060.0,69.642857
3,346.0,1658.0,68.055556
4,458.0,2210.0,67.708333
5,587.0,2795.0,67.380952
6,690.0,3282.0,68.055556
