Number of devices,Interaction,Signals,Successful rate
2,216.0,1040.0,70.238095
3,321.0,1545.0,70.238095
4,422.0,2030.0,70.535714
5,545.0,2625.0,69.404762
6,670.0,3230.0,68.551587
