Number of devices,Interaction,Signals,Successful rate
2,236.0,1140.0,66.964286
3,342.0,1638.0,68.650794
4,466.0,2202.0,68.154762
5,554.0,2650.0,69.166667
6,682.0,3218.0,68.948413
