Number of devices,Interaction,Signals,Successful rate
2,238.0,1134.0,67.559524
3,351.0,1695.0,67.261905
4,460.0,2204.0,68.005952
5,594.0,2810.0,67.380952
6,680.0,3256.0,68.353175
