Number of devices,Interaction,Signals,Successful rate
2,246.0,1182.0,65.77381
3,366.0,1758.0,65.873016
4,484.0,2324.0,66.220238
5,585.0,2825.0,67.02381
6,728.0,3400.0,67.162698
