Number of devices,Interaction,Signals,Successful rate
2,228.0,1108.0,67.857143
3,361.0,1721.0,66.865079
4,460.0,2220.0,67.708333
5,567.0,2735.0,68.095238
6,670.0,3182.0,69.246032
