Number of devices,Interaction,Signals,Successful rate
2,226.0,1090.0,68.75
3,349.0,1685.0,67.460317
4,474.0,2242.0,67.559524
5,576.0,2720.0,68.452381
6,698.0,3274.0,68.353175
