Number of devices,Interaction,Signals,Successful rate
2,232.0,1120.0,67.559524
3,358.0,1718.0,66.865079
4,488.0,2312.0,66.369048
5,577.0,2785.0,67.380952
6,714.0,3402.0,66.964286
