Number of devices,Interaction,Signals,Successful rate
2,246.0,1174.0,66.369048
3,364.0,1748.0,66.269841
4,474.0,2290.0,66.666667
5,581.0,2805.0,67.261905
6,724.0,3380.0,67.361111
