Number of devices,Interaction,Signals,Successful rate
2,220.0,1060.0,69.642857
3,338.0,1642.0,68.055556
4,434.0,2106.0,69.196429
5,559.0,2695.0,68.571429
6,672.0,3264.0,68.055556
