Number of devices,Interaction,Signals,Successful rate
2,246.0,1182.0,65.77381
3,356.0,1732.0,66.269841
4,484.0,2324.0,66.071429
5,597.0,2885.0,66.309524
6,720.0,3480.0,66.071429
