Number of devices,Interaction,Signals,Successful rate
2,206.0,990.0,71.72619
3,307.0,1475.0,71.626984
4,426.0,2050.0,70.238095
5,556.0,2660.0,69.166667
6,638.0,3070.0,70.238095
