Number of devices,Interaction,Signals,Successful rate
2,236.0,1140.0,66.964286
3,345.0,1665.0,67.857143
4,444.0,2140.0,68.89881
5,544.0,2640.0,69.047619
6,648.0,3120.0,69.642857
