Number of devices,Interaction,Signals,Successful rate
2,248.0,1184.0,66.071429
3,367.0,1751.0,66.269841
4,490.0,2322.0,66.220238
5,622.0,2910.0,66.190476
6,710.0,3406.0,66.765873
